       2	   2	 181	 192	 181	  61	  20	  17	 211	 209	  76	  73
       2	   2	 181	 191	 182	  65	  20	  17	 211	 209	  75	  77
       2	   2	 181	 190	 183	  65	  20	  17	 211	 209	  76	  75
       2	   2	 181	 190	 181	  64	  20	  17	 210	 209	  75	  77
       2	   2	 180	 186	 178	  61	  20	  17	 209	 209	  76	  74
       2	   2	 180	 186	 178	  60	  20	  16	 210	 209	  76	  75
       2	   2	 180	 185	 178	  60	  20	  17	 210	 209	  77	  73
       2	   2	 179	 183	 176	  60	  20	  16	 210	 210	  76	  75
       2	   2	 177	 180	 174	  58	  21	  16	 209	 210	  76	  74
       2	   2	 179	 179	 174	  59	  20	  16	 210	 211	  76	  75
       2	   2	 181	 180	 176	  62	  20	  17	 211	 211	  76	  74
       2	   2	 180	 186	 178	  61	  20	  16	 211	 209	  76	  75
       2	   2	 181	 188	 179	  60	  20	  17	 211	 209	  76	  73
       2	   2	 181	 192	 181	  59	  20	  17	 210	 209	  76	  73
       2	   2	 181	 193	 181	  62	  20	  17	 209	 209	  75	  77
       2	   2	 181	 191	 181	  61	  20	  17	 209	 209	  76	  73
       2	   2	 180	 186	 178	  60	  20	  16	 208	 209	  76	  77
       2	   2	 178	 183	 176	  59	  21	  16	 209	 210	  76	  75
       2	   2	 179	 183	 176	  60	  20	  16	 210	 210	  76	  76
       2	   2	 180	 182	 177	  59	  21	  17	 210	 210	  77	  73
       2	   2	 178	 181	 175	  59	  20	  16	 210	 210	  76	  76
       2	   2	 178	 179	 174	  58	  21	  16	 210	 210	  76	  74
       2	   2	 178	 178	 173	  59	  20	  16	 210	 211	  76	  75
       2	   2	 180	 182	 176	  60	  20	  17	 210	 210	  76	  73
       2	   2	 181	 186	 178	  61	  20	  17	 210	 209	  76	  76
       2	   2	 180	 187	 178	  60	  20	  17	 210	 209	  76	  73
       2	   2	 181	 191	 180	  60	  20	  17	 211	 208	  76	  73
       2	   2	 181	 192	 181	  62	  20	  17	 210	 209	  75	  77
       2	   2	 180	 189	 179	  60	  20	  17	 210	 208	  76	  73
       2	   2	 179	 185	 177	  60	  20	  16	 209	 209	  76	  77
       2	   2	 179	 183	 176	  59	  21	  16	 210	 209	  76	  74
       2	   2	 179	 184	 176	  59	  20	  16	 211	 209	  76	  75
       2	   2	 179	 183	 176	  60	  21	  16	 211	 209	  77	  73
       2	   2	 179	 180	 175	  59	  20	  16	 211	 210	  76	  75
       2	   2	 179	 178	 175	  59	  21	  16	 211	 210	  77	  74
       2	   2	 180	 178	 174	  59	  20	  16	 211	 211	  76	  75
       2	   2	 181	 183	 177	  60	  20	  17	 211	 210	  77	  72
       2	   2	 181	 184	 177	  61	  20	  16	 211	 209	  76	  76
       2	   2	 181	 183	 177	  60	  21	  17	 211	 210	  77	  74
       2	   2	 182	 191	 180	  59	  20	  17	 211	 209	  76	  73
       2	   2	 183	 194	 183	  63	  20	  17	 210	 209	  75	  77
       2	   2	 181	 193	 182	  62	  20	  17	 210	 209	  76	  73
       2	   2	 178	 188	 178	  61	  20	  16	 209	 209	  76	  76
       2	   2	 178	 185	 177	  59	  20	  16	 209	 209	  76	  72
       2	   2	 179	 187	 178	  60	  20	  16	 210	 209	  76	  74
       2	   2	 180	 187	 179	  60	  20	  17	 211	 209	  77	  72
       2	   2	 180	 182	 176	  60	  20	  16	 210	 210	  76	  75
       2	   2	 178	 179	 175	  59	  21	  16	 210	 210	  76	  74
       2	   2	 179	 179	 174	  59	  20	  16	 210	 211	  76	  75
       2	   2	 180	 182	 176	  59	  20	  17	 211	 210	  77	  73
       2	   2	 180	 182	 176	  61	  20	  16	 211	 210	  76	  76
       2	   2	 181	 183	 177	  59	  21	  17	 211	 210	  77	  74
       2	   2	 182	 190	 180	  59	  20	  17	 210	 209	  76	  73
       2	   2	 183	 196	 184	  64	  20	  17	 210	 210	  75	  78
       2	   2	 181	 194	 183	  63	  20	  17	 209	 209	  76	  74
       2	   2	 178	 190	 179	  61	  20	  16	 208	 209	  75	  76
       2	   2	 179	 188	 179	  60	  20	  17	 209	 209	  76	  73
       2	   2	 181	 190	 180	  60	  20	  17	 210	 209	  76	  75
       2	   2	 180	 190	 181	  60	  20	  17	 210	 209	  76	  73
       2	   2	 180	 186	 178	  60	  20	  16	 209	 209	  76	  76
       2	   2	 178	 182	 176	  59	  20	  16	 208	 210	  76	  75
       2	   2	 178	 181	 175	  60	  20	  16	 209	 210	  76	  75
       2	   2	 179	 186	 178	  60	  20	  17	 211	 210	  76	  72
       2	   2	 179	 187	 179	  62	  20	  17	 211	 209	  76	  75
       2	   2	 180	 189	 180	  60	  20	  17	 211	 209	  76	  73
       2	   2	 180	 187	 179	  60	  20	  17	 211	 209	  76	  74
       2	   2	 181	 192	 181	  62	  20	  17	 211	 209	  75	  77
       2	   2	 180	 191	 181	  62	  20	  17	 210	 208	  76	  73
       2	   2	 178	 188	 179	  62	  20	  16	 209	 209	  76	  76
       2	   2	 180	 187	 178	  60	  20	  16	 209	 209	  76	  74
       2	   2	 180	 189	 179	  60	  20	  17	 210	 209	  76	  74
       2	   2	 179	 188	 179	  60	  20	  17	 210	 209	  77	  72
       2	   2	 179	 185	 177	  60	  20	  16	 209	 210	  76	  75
       2	   2	 178	 181	 175	  59	  21	  16	 208	 210	  76	  75
       2	   2	 178	 180	 174	  59	  20	  16	 209	 210	  76	  75
       2	   2	 179	 184	 177	  59	  20	  17	 211	 210	  77	  72
       2	   2	 178	 186	 178	  62	  20	  16	 210	 209	  76	  76
       2	   2	 179	 188	 179	  60	  20	  17	 211	 209	  77	  73
       2	   2	 180	 184	 177	  59	  20	  17	 211	 209	  77	  74
       2	   2	 181	 189	 180	  61	  20	  17	 210	 209	  75	  77
       2	   2	 180	 190	 180	  61	  20	  17	 209	 209	  76	  73
       2	   2	 179	 185	 177	  61	  20	  16	 208	 209	  76	  77
       2	   2	 181	 184	 177	  59	  21	  17	 210	 210	  76	  73
       2	   2	 180	 186	 177	  60	  20	  16	 210	 209	  76	  74
       2	   2	 179	 185	 178	  60	  20	  17	 210	 209	  77	  73
       2	   2	 179	 182	 176	  59	  20	  16	 209	 210	  76	  76
       2	   2	 179	 180	 175	  57	  21	  16	 209	 210	  76	  75
       2	   2	 179	 180	 174	  58	  20	  16	 209	 210	  76	  75
       2	   2	 178	 183	 177	  60	  20	  16	 210	 209	  76	  72
       2	   2	 178	 187	 178	  61	  20	  16	 210	 209	  76	  76
       2	   2	 179	 189	 179	  60	  20	  17	 210	 209	  76	  73
       2	   2	 179	 183	 176	  58	  21	  16	 210	 209	  77	  73
       2	   2	 178	 185	 177	  60	  20	  16	 210	 209	  76	  76
       2	   2	 178	 184	 177	  60	  20	  16	 209	 209	  77	  73
       2	   2	 179	 183	 176	  61	  20	  16	 209	 210	  76	  77
       2	   2	 181	 184	 177	  60	  21	  16	 210	 209	  77	  73
       2	   2	 180	 183	 176	  59	  20	  16	 211	 210	  76	  74
       2	   2	 179	 183	 177	  60	  20	  16	 210	 209	  77	  72
       2	   2	 178	 182	 176	  60	  20	  16	 210	 210	  76	  76
       2	   2	 179	 179	 175	  58	  21	  16	 210	 210	  77	  74
       2	   2	 178	 181	 175	  59	  20	  16	 210	 210	  76	  74
       2	   2	 177	 185	 177	  61	  20	  16	 210	 209	  76	  72
       2	   2	 180	 189	 179	  62	  20	  16	 209	 209	  76	  78
       2	   2	 186	 188	 181	  61	  20	  17	 209	 209	  75	  75
       2	   2	 181	 186	 178	  58	  20	  17	 210	 209	  77	  74
       2	   2	 180	 188	 179	  60	  20	  17	 211	 209	  76	  77
       2	   2	 179	 184	 177	  59	  20	  17	 210	 209	  77	  73
       2	   2	 180	 184	 177	  60	  20	  16	 209	 210	  76	  77
       2	   2	 181	 188	 179	  60	  20	  17	 209	 209	  76	  74
       2	   2	 180	 187	 178	  60	  20	  16	 210	 209	  76	  75
       2	   2	 180	 185	 178	  59	  20	  17	 210	 209	  77	  73
       2	   2	 179	 184	 177	  59	  20	  16	 209	 210	  76	  76
       2	   2	 179	 181	 176	  58	  21	  17	 210	 210	  76	  74
       2	   2	 178	 184	 177	  60	  20	  16	 210	 209	  76	  74
       2	   2	 178	 187	 178	  60	  20	  17	 210	 209	  76	  72
       2	   2	 183	 190	 181	  61	  20	  17	 208	 209	  75	  78
       2	   2	 186	 189	 182	  60	  20	  17	 209	 209	  76	  76
       2	   2	 183	 188	 180	  59	  20	  17	 210	 209	  76	  74
       2	   2	 184	 191	 182	  61	  20	  17	 210	 209	  75	  78
       2	   2	 181	 186	 179	  59	  20	  17	 210	 209	  76	  73
       2	   2	 179	 188	 178	  61	  20	  16	 209	 209	  76	  76
       2	   2	 179	 188	 179	  60	  20	  17	 210	 209	  76	  72
       2	   2	 180	 190	 179	  60	  20	  17	 210	 209	  76	  73
       2	   2	 180	 187	 179	  59	  20	  17	 210	 209	  77	  71
       2	   2	 178	 184	 176	  59	  20	  16	 210	 210	  76	  74
       2	   2	 177	 184	 176	  59	  20	  17	 210	 209	  76	  73
       2	   2	 177	 187	 177	  60	  20	  16	 210	 209	  76	  73
       2	   2	 180	 189	 179	  60	  20	  17	 210	 209	  76	  72
       2	   2	 183	 195	 183	  63	  20	  17	 209	 210	  75	  77
       2	   2	 183	 192	 182	  61	  20	  17	 209	 209	  76	  75
       2	   2	 181	 186	 178	  58	  20	  17	 209	 209	  76	  75
       2	   2	 182	 188	 179	  59	  20	  17	 209	 209	  75	  77
       2	   2	 181	 187	 179	  59	  20	  17	 210	 209	  76	  74
       2	   2	 179	 187	 178	  60	  20	  16	 209	 209	  76	  76
       2	   2	 179	 185	 177	  59	  20	  17	 210	 209	  76	  72
       2	   2	 179	 185	 177	  58	  20	  16	 210	 209	  76	  73
       2	   2	 179	 184	 177	  58	  20	  17	 210	 209	  77	  72
       2	   2	 178	 182	 175	  58	  20	  16	 210	 210	  76	  75
       2	   2	 176	 183	 176	  58	  20	  16	 210	 210	  76	  73
       2	   2	 178	 187	 177	  60	  20	  16	 209	 209	  76	  74
       2	   2	 179	 188	 179	  60	  20	  17	 209	 209	  76	  72
       2	   2	 179	 191	 180	  62	  20	  16	 209	 209	  76	  77
       2	   2	 181	 195	 183	  63	  20	  17	 209	 209	  75	  74
       2	   2	 183	 191	 181	  60	  20	  17	 211	 208	  76	  74
       2	   2	 183	 191	 181	  61	  20	  17	 210	 209	  75	  77
       2	   2	 179	 185	 177	  58	  20	  17	 210	 209	  77	  73
       2	   2	 178	 182	 175	  59	  20	  16	 210	 210	  76	  76
       2	   2	 180	 182	 176	  58	  21	  17	 212	 210	  77	  72
       2	   2	 180	 183	 176	  59	  20	  17	 212	 210	  77	  73
       2	   2	 179	 184	 177	  58	  21	  17	 211	 209	  77	  71
       2	   2	 178	 182	 175	  59	  20	  16	 211	 210	  76	  74
       2	   2	 176	 180	 174	  58	  21	  16	 211	 210	  77	  73
       2	   2	 177	 183	 175	  59	  20	  16	 210	 209	  76	  73
       2	   2	 178	 185	 177	  60	  20	  16	 210	 209	  76	  72
       2	   2	 177	 184	 176	  61	  20	  16	 209	 209	  76	  76
       2	   2	 177	 186	 178	  60	  20	  16	 209	 209	  76	  73
       2	   2	 179	 186	 177	  58	  20	  17	 210	 210	  77	  73
       2	   2	 180	 188	 179	  60	  20	  17	 209	 209	  75	  76
       2	   2	 178	 184	 176	  59	  20	  16	 209	 210	  77	  73
       2	   2	 179	 183	 175	  59	  20	  16	 209	 210	  76	  76
       2	   2	 180	 184	 177	  59	  21	  17	 210	 210	  77	  73
       2	   2	 180	 186	 177	  59	  20	  16	 210	 209	  76	  74
       2	   2	 179	 187	 178	  59	  20	  17	 210	 209	  76	  73
       2	   2	 178	 184	 176	  59	  20	  16	 209	 210	  76	  76
       2	   2	 177	 181	 175	  58	  21	  16	 209	 210	  76	  73
       2	   2	 178	 183	 175	  59	  20	  16	 209	 210	  76	  74
       2	   2	 179	 184	 176	  59	  20	  16	 209	 210	  76	  72
       2	   2	 178	 185	 177	  60	  20	  16	 208	 209	  75	  77
       2	   2	 179	 189	 180	  61	  20	  17	 209	 209	  76	  75
       2	   2	 178	 189	 178	  59	  20	  17	 210	 209	  77	  73
       2	   2	 179	 190	 179	  61	  20	  16	 210	 209	  76	  76
       2	   2	 179	 186	 178	  59	  20	  17	 209	 209	  77	  72
       2	   2	 179	 186	 177	  60	  20	  16	 209	 209	  76	  76
       2	   2	 178	 187	 178	  60	  20	  17	 210	 209	  76	  73
       2	   2	 179	 189	 179	  60	  20	  17	 211	 209	  76	  74
       2	   2	 180	 189	 180	  60	  20	  17	 210	 209	  76	  72
       2	   2	 179	 188	 178	  60	  20	  16	 209	 209	  76	  75
       2	   2	 177	 184	 176	  59	  21	  16	 209	 209	  76	  73
       2	   2	 177	 185	 176	  59	  20	  16	 209	 210	  76	  74
       2	   2	 179	 187	 179	  60	  20	  17	 210	 209	  76	  73
       2	   2	 180	 190	 180	  61	  20	  17	 209	 209	  75	  77
       2	   2	 180	 193	 182	  61	  20	  17	 210	 209	  76	  73
       2	   2	 178	 191	 180	  60	  20	  17	 210	 208	  76	  72
       2	   2	 179	 191	 179	  61	  20	  16	 210	 208	  76	  75
       2	   2	 179	 188	 178	  60	  20	  16	 210	 208	  77	  71
       2	   2	 179	 187	 177	  61	  20	  16	 209	 209	  76	  76
       2	   2	 179	 189	 179	  60	  20	  17	 211	 208	  76	  72
       2	   2	 180	 191	 180	  62	  20	  17	 211	 209	  76	  74
       2	   2	 180	 189	 180	  60	  20	  17	 211	 209	  77	  72
       2	   2	 179	 188	 178	  61	  20	  16	 210	 209	  76	  75
       2	   2	 177	 184	 176	  59	  21	  16	 210	 209	  76	  73
       2	   2	 177	 185	 176	  60	  20	  16	 210	 209	  76	  73
       2	   2	 179	 189	 180	  61	  20	  17	 210	 209	  76	  72
       2	   2	 180	 193	 182	  63	  20	  17	 210	 209	  75	  77
       2	   2	 181	 195	 184	  63	  20	  17	 211	 209	  76	  74
       2	   2	 179	 192	 180	  59	  20	  17	 208	 209	  76	  73
       2	   2	 179	 189	 179	  60	  20	  16	 209	 209	  76	  77
       2	   2	 178	 189	 178	  60	  20	  17	 209	 209	  76	  72
       2	   2	 178	 188	 178	  61	  20	  16	 208	 209	  76	  76
       2	   2	 179	 189	 179	  60	  20	  17	 210	 209	  76	  73
       2	   2	 179	 188	 178	  60	  20	  16	 210	 209	  76	  75
       2	   2	 179	 188	 179	  60	  20	  17	 209	 209	  76	  73
       2	   2	 178	 186	 177	  60	  20	  16	 209	 209	  76	  76
       2	   2	 177	 183	 176	  59	  21	  16	 209	 210	  76	  74
       2	   2	 177	 186	 177	  60	  20	  16	 209	 210	  76	  74
       2	   2	 180	 191	 181	  61	  20	  17	 210	 209	  76	  73
       2	   2	 181	 194	 183	  64	  20	  17	 209	 209	  75	  77
       2	   2	 180	 194	 183	  62	  20	  17	 209	 209	  76	  74
       2	   2	 179	 189	 178	  59	  20	  17	 209	 209	  76	  73
       2	   2	 178	 189	 178	  60	  20	  16	 209	 209	  76	  76
       2	   2	 178	 187	 177	  59	  20	  16	 210	 209	  77	  72
       2	   2	 176	 185	 176	  60	  20	  16	 209	 209	  76	  76
       2	   2	 178	 187	 177	  60	  20	  16	 210	 209	  77	  73
       2	   2	 179	 189	 179	  61	  20	  16	 210	 209	  76	  74
       2	   2	 179	 189	 179	  61	  20	  17	 209	 209	  77	  73
       2	   2	 177	 184	 176	  60	  20	  16	 209	 210	  76	  75
       2	   2	 177	 179	 174	  58	  21	  16	 210	 210	  77	  73
       2	   2	 177	 183	 175	  60	  20	  16	 209	 210	  76	  74
       2	   2	 179	 189	 179	  59	  20	  17	 209	 209	  76	  72
       2	   2	 179	 190	 180	  61	  20	  17	 209	 209	  76	  76
       2	   2	 180	 190	 180	  60	  20	  17	 209	 209	  76	  74
       2	   2	 179	 190	 179	  60	  20	  17	 210	 208	  77	  73
       2	   2	 177	 190	 179	  61	  20	  16	 210	 208	  76	  76
       2	   2	 177	 188	 178	  60	  20	  16	 210	 209	  77	  72
       2	   2	 177	 186	 176	  60	  20	  16	 210	 209	  76	  76
       2	   2	 178	 187	 178	  60	  21	  16	 210	 209	  76	  73
       2	   2	 178	 188	 178	  61	  20	  16	 210	 209	  76	  75
       2	   2	 177	 188	 178	  61	  21	  17	 210	 209	  77	  73
       2	   2	 177	 181	 175	  59	  20	  16	 210	 210	  76	  76
       2	   2	 177	 178	 174	  58	  21	  16	 211	 210	  76	  73
       2	   2	 177	 182	 175	  60	  20	  16	 210	 210	  76	  74
       2	   2	 179	 190	 179	  60	  20	  17	 210	 209	  76	  72
       2	   2	 181	 191	 181	  62	  20	  17	 209	 209	  76	  77
       2	   2	 182	 192	 182	  61	  20	  17	 210	 209	  76	  74
       3	   3	 216	 153	 183	  65	  21	  17	 210	 211	  75	  78
       3	   3	 212	 151	 183	  66	  21	  17	 210	 211	  76	  78
       3	   3	 204	 148	 184	  67	  21	  17	 209	 211	  76	  78
       3	   3	 212	 151	 183	  66	  21	  17	 210	 211	  76	  77
       3	   3	 213	 152	 183	  66	  21	  17	 210	 211	  76	  78
       3	   3	 214	 152	 183	  65	  21	  17	 210	 211	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  75	  78
       3	   3	 213	 151	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 213	 152	 183	  66	  21	  17	 210	 211	  75	  78
       3	   3	 213	 152	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 213	 152	 183	  66	  21	  17	 210	 211	  75	  77
       3	   3	 216	 153	 183	  65	  21	  17	 210	 211	  76	  77
       3	   3	 216	 153	 182	  65	  21	  17	 210	 211	  75	  78
       3	   3	 215	 152	 183	  65	  21	  17	 210	 211	  76	  77
       3	   3	 213	 152	 183	  66	  21	  17	 210	 211	  76	  77
       3	   3	 214	 151	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 212	 151	 183	  66	  21	  17	 210	 211	  76	  78
       3	   3	 218	 153	 183	  65	  21	  17	 210	 211	  75	  78
       3	   3	 214	 151	 183	  66	  21	  17	 210	 210	  75	  77
       3	   3	 209	 150	 184	  67	  21	  17	 210	 210	  76	  78
       3	   3	 209	 150	 183	  67	  21	  17	 210	 210	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  75	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  75	  78
       3	   3	 214	 152	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  75	  78
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  76	  76
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  76	  77
       3	   3	 216	 153	 183	  65	  21	  17	 210	 210	  76	  77
       3	   3	 217	 153	 183	  65	  21	  17	 210	 211	  75	  77
       3	   3	 216	 152	 183	  65	  21	  17	 210	 211	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  75	  78
       3	   3	 214	 152	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 212	 151	 183	  66	  21	  17	 210	 211	  75	  77
       3	   3	 217	 153	 183	  66	  21	  17	 210	 211	  75	  78
       3	   3	 215	 152	 183	  65	  21	  17	 210	 211	  76	  77
       3	   3	 212	 151	 183	  66	  21	  17	 210	 211	  76	  78
       3	   3	 207	 150	 182	  68	  21	  17	 209	 210	  76	  77
       3	   3	 213	 153	 181	  68	  20	  17	 209	 210	  76	  78
       3	   3	 213	 153	 181	  67	  20	  17	 209	 210	  76	  77
       3	   3	 212	 153	 181	  68	  20	  17	 209	 210	  76	  78
       3	   3	 212	 153	 181	  68	  20	  17	 209	 210	  76	  77
       3	   3	 212	 154	 181	  68	  20	  17	 209	 210	  76	  78
       3	   3	 213	 153	 181	  67	  21	  17	 209	 210	  76	  77
       3	   3	 213	 154	 181	  67	  20	  17	 209	 211	  76	  77
       3	   3	 212	 154	 181	  67	  20	  17	 209	 210	  76	  78
       3	   3	 212	 154	 181	  67	  20	  17	 209	 211	  76	  77
       3	   3	 211	 153	 181	  67	  21	  18	 209	 210	  76	  78
       3	   3	 200	 148	 184	  68	  21	  17	 209	 210	  77	  79
       3	   3	 202	 149	 183	  68	  21	  17	 209	 210	  77	  78
       3	   3	 207	 151	 182	  67	  21	  17	 209	 211	  76	  78
       3	   3	 216	 152	 183	  66	  21	  17	 210	 211	  75	  78
       3	   3	 215	 151	 183	  65	  21	  17	 210	 211	  76	  77
       3	   3	 212	 151	 183	  66	  21	  17	 210	 211	  76	  78
       3	   3	 212	 151	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  75	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  75	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 211	  75	  77
       3	   3	 214	 152	 183	  66	  21	  17	 210	 210	  76	  77
       3	   3	 213	 152	 183	  66	  21	  17	 210	 211	  76	  77
       3	   3	 207	 148	 185	  64	  22	  18	 210	 210	  76	  78
       3	   3	 169	 133	 192	  67	  22	  16	 207	 210	  78	  80
       3	   3	 188	 140	 189	  69	  22	  16	 207	 209	  78	  78
       3	   3	 206	 151	 183	  67	  21	  16	 209	 211	  76	  79
       4	   4	 199	 148	 181	  69	  20	  17	 209	 211	  77	  76
       4	   4	 199	 148	 181	  69	  21	  18	 209	 211	  77	  76
       4	   4	 200	 149	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 201	 150	 180	  70	  20	  18	 210	 211	  76	  77
       4	   4	 202	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 202	 150	 180	  69	  21	  18	 210	 211	  76	  75
       4	   4	 202	 150	 180	  70	  20	  17	 209	 212	  76	  77
       4	   4	 202	 150	 181	  69	  21	  18	 210	 211	  76	  76
       4	   4	 202	 149	 180	  70	  20	  18	 209	 212	  76	  76
       4	   4	 201	 149	 181	  69	  21	  18	 210	 211	  76	  75
       4	   4	 201	 149	 181	  69	  20	  17	 210	 212	  75	  77
       4	   4	 202	 149	 181	  69	  21	  18	 210	 211	  76	  75
       4	   4	 196	 145	 183	  69	  21	  17	 209	 211	  75	  76
       4	   4	 202	 150	 180	  70	  20	  17	 209	 211	  77	  76
       4	   4	 201	 150	 180	  69	  21	  18	 209	 211	  76	  75
       4	   4	 202	 150	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 203	 150	 180	  69	  20	  17	 209	 211	  76	  76
       4	   4	 202	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 203	 150	 180	  69	  21	  18	 210	 211	  76	  75
       4	   4	 202	 150	 180	  69	  20	  17	 209	 212	  76	  77
       4	   4	 202	 150	 180	  69	  21	  18	 210	 212	  76	  76
       4	   4	 202	 150	 180	  70	  20	  17	 209	 212	  76	  76
       4	   4	 202	 150	 181	  69	  21	  18	 210	 212	  76	  75
       4	   4	 203	 150	 180	  69	  20	  17	 210	 212	  75	  77
       4	   4	 203	 150	 181	  69	  21	  18	 210	 211	  76	  75
       4	   4	 196	 145	 184	  69	  21	  17	 209	 211	  75	  76
       4	   4	 203	 150	 180	  69	  20	  17	 209	 211	  77	  76
       4	   4	 202	 150	 180	  69	  21	  18	 209	 211	  77	  76
       4	   4	 203	 150	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 200	 149	 180	  70	  21	  18	 209	 211	  77	  76
       4	   4	 196	 147	 181	  70	  20	  17	 209	 211	  76	  76
       4	   4	 196	 148	 181	  69	  21	  18	 209	 211	  77	  75
       4	   4	 195	 147	 181	  70	  20	  17	 209	 211	  76	  77
       4	   4	 199	 149	 181	  69	  21	  18	 209	 212	  76	  76
       4	   4	 203	 150	 180	  69	  20	  17	 209	 212	  75	  76
       4	   4	 203	 150	 181	  69	  21	  18	 209	 212	  76	  75
       4	   4	 203	 150	 180	  69	  20	  17	 209	 211	  75	  77
       4	   4	 203	 150	 181	  69	  21	  18	 210	 211	  76	  75
       4	   4	 195	 145	 183	  69	  21	  18	 209	 211	  76	  75
       4	   4	 204	 151	 180	  69	  20	  17	 209	 211	  77	  76
       4	   4	 203	 150	 180	  69	  21	  17	 210	 211	  76	  76
       4	   4	 202	 150	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 194	 145	 182	  70	  21	  18	 209	 211	  77	  76
       4	   4	 194	 140	 186	  71	  20	  17	 208	 210	  76	  78
       4	   4	 191	 141	 185	  69	  21	  18	 209	 211	  76	  76
       4	   4	 179	 135	 188	  69	  20	  17	 209	 210	  77	  80
       4	   4	 200	 145	 184	  69	  21	  17	 209	 211	  76	  77
       4	   4	 202	 150	 180	  69	  20	  17	 209	 212	  76	  76
       4	   4	 203	 150	 181	  69	  21	  18	 210	 211	  76	  76
       4	   4	 203	 150	 180	  69	  20	  17	 210	 211	  75	  77
       4	   4	 203	 150	 181	  69	  21	  18	 210	 211	  76	  76
       4	   4	 195	 144	 184	  69	  21	  17	 209	 211	  76	  76
       4	   4	 203	 150	 180	  69	  20	  17	 210	 211	  77	  76
       4	   4	 202	 150	 180	  69	  21	  18	 210	 211	  76	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 195	 146	 182	  69	  21	  18	 209	 211	  77	  76
       4	   4	 196	 143	 184	  69	  20	  17	 209	 211	  76	  78
       4	   4	 182	 141	 182	  68	  20	  18	 210	 212	  76	  76
       4	   4	 175	 135	 186	  68	  20	  17	 210	 211	  76	  80
       4	   4	 203	 147	 184	  68	  21	  17	 209	 211	  76	  77
       4	   4	 203	 150	 180	  69	  20	  18	 209	 212	  76	  76
       4	   4	 202	 150	 181	  69	  21	  18	 210	 211	  76	  76
       4	   4	 203	 150	 180	  69	  20	  17	 210	 211	  75	  77
       4	   4	 203	 150	 181	  69	  21	  18	 210	 211	  76	  75
       4	   4	 197	 145	 184	  69	  21	  17	 209	 211	  76	  76
       4	   4	 201	 149	 181	  69	  20	  17	 209	 211	  77	  76
       4	   4	 184	 140	 186	  71	  20	  17	 208	 210	  77	  79
       4	   4	 202	 148	 182	  69	  21	  17	 209	 212	  77	  78
       4	   4	 200	 146	 183	  68	  21	  17	 209	 211	  77	  77
       4	   4	 198	 148	 181	  69	  20	  18	 209	 211	  76	  76
       4	   4	 196	 147	 181	  69	  21	  18	 209	 211	  77	  75
       4	   4	 191	 145	 182	  70	  21	  17	 209	 211	  76	  77
       4	   4	 208	 149	 183	  67	  21	  17	 209	 211	  76	  76
       4	   4	 202	 150	 180	  69	  20	  17	 209	 212	  75	  76
       4	   4	 202	 149	 181	  69	  21	  18	 209	 211	  76	  76
       4	   4	 202	 149	 181	  69	  20	  17	 209	 212	  76	  77
       4	   4	 200	 148	 181	  68	  21	  18	 209	 211	  76	  75
       4	   4	 200	 145	 184	  68	  21	  17	 209	 211	  75	  76
       4	   4	 203	 147	 183	  67	  21	  18	 210	 211	  77	  78
       4	   4	 199	 145	 184	  68	  21	  18	 210	 211	  77	  77
       4	   4	 205	 148	 183	  68	  21	  17	 210	 211	  76	  78
       4	   4	 201	 146	 184	  68	  21	  18	 210	 211	  76	  77
       4	   4	 200	 149	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 200	 149	 180	  69	  21	  18	 210	 211	  76	  75
       4	   4	 194	 146	 182	  70	  21	  17	 209	 211	  76	  77
       4	   4	 206	 147	 184	  67	  21	  18	 210	 211	  76	  77
